"/cwkb/works/2029","default","Exordia"
"/cwkb/works/2029","ita","Proemi assembleari"
"/cwkb/works/2029","fre","Recueil d'Exordes"
"/cwkb/works/2029","eng","Preambles "
"/cwkb/works/8912","default","Explanatio Apocalypsis"
"/cwkb/works/3942","default","Explanatio in Canticum canticorum"
"/cwkb/works/8371","default","Explanatio psalmorum xii"
"/cwkb/works/9068","default","Explanatio symboli"
"/cwkb/works/9068","lat","Explanatio symboli ad initiandos"
"/cwkb/works/9068","fre","Explication du symbole"
"/cwkb/works/9068","eng","Commentary on the Symbol"
"/cwkb/works/9038","default","Explanationes in Ciceronis rhetoricam"
"/cwkb/works/8725","default","Explanationes in Ciceronis Rhetoricam"
"/cwkb/works/8881","default","Expositio actuum apostolorum"
"/cwkb/works/8435","default","Expositio epistulae ad Galatas"
"/cwkb/works/804","default","Expositio et Ratio Omnium Formarum"
"/cwkb/works/8623","default","Expositio euangelii secundum Lucam"
"/cwkb/works/8373","default","Expositio euangelii secundum Lucam"
"/cwkb/works/2282","fre","profession de foi "
"/cwkb/works/2282","eng","Confession of Faith"
"/cwkb/works/2282","default","Expositio fidei"
"/cwkb/works/2282","ita","professione di fede"
"/cwkb/works/2282","abbr","Fid. "
"/cwkb/works/2282","lat","Confessio fidei"
"/cwkb/works/3316","default","Expositio fidei"
"/cwkb/works/8291","default","Expositio Fidei"
"/cwkb/works/8991","default","Expositio fidei catholicae"
"/cwkb/works/1815","default","Expositio fidei Nicaenae"
"/cwkb/works/1815","abbr","Exp. Fid. Nic."
"/cwkb/works/8927","default","Expositio in Apocalypsim"
"/cwkb/works/8878","default","Expositio in canticum Abacuc prophetae"
"/cwkb/works/8971","default","Expositio in Canticum canticorum"
"/cwkb/works/1503","default","Expositio in illud: De meo accipiet et annuntiabit vobis"
"/cwkb/works/3468","default","Expositio in Proverbia"
"/cwkb/works/2363","default","Expositio in Proverbia Salomonis"
"/cwkb/works/3964","default","Expositio in psalmos"
"/cwkb/works/3964","abbr","Ps."
"/cwkb/works/4548","default","Expositio In Psalmum Lix"
"/cwkb/works/9029","default","Expositio latinitatis (Expossitio latinitatis)"
"/cwkb/works/8696","default","Expositio libri Iob"
"/cwkb/works/4325","default","Expositio orationis dominicae"
"/cwkb/works/4549","default","Expositio Orationis Dominicae"
"/cwkb/works/8637","default","Expositio Origenis de psalmo nonagesimo primo"
"/cwkb/works/8372","default","Expositio psalmi cxuiii"
"/cwkb/works/8930","default","Expositio psalmorum"
"/cwkb/works/8757","default","Expositio psalmorum a centesimo usque ad centesimum quinquagesimum"
"/cwkb/works/8433","default","Expositio quarundam propositionum ex epistula ad Romanos"
"/cwkb/works/8931","default","Expositio sancti Pauli Epistulae ad Romanos"
"/cwkb/works/8628","default","Expositio sermonum antiquorum"
"/cwkb/works/4326","default","Expositio symboli"
"/cwkb/works/8787","default","Expositio symboli"
"/cwkb/works/8627","default","Expositio Virgilianae continentiae secundum philosophos moralis"
"/cwkb/works/1727","default","Expositiones in Psalmos"
"/cwkb/works/3008","default","Expositiones in Psalmos"
"/cwkb/works/8091","default","Expostio totius mundi"
"/cwkb/works/3720","default","Fabius Maximus"
"/cwkb/works/3720","abbr","Fab. "
"/cwkb/works/3364","default","Fabula incerta"
"/cwkb/works/1067","default","Fabulae"
"/cwkb/works/1067","abbr","fab."
"/cwkb/works/8058","default","Fabulae"
"/cwkb/works/9066","default","Fabulae"
"/cwkb/works/9066","ger","Fabeln"
"/cwkb/works/9066","ita","Favole"
"/cwkb/works/9066","blank","Fables"
"/cwkb/works/1181","ger","Aesopische Fabeln"
"/cwkb/works/1181","fre","Fables ésopiques"
"/cwkb/works/1181","eng","Aesop's Fables"
"/cwkb/works/1181","default","Fabulae Aesopiae"
"/cwkb/works/1181","ita","Favole"
"/cwkb/works/1181","blank","Fables"
"/cwkb/works/1181","lat","Fabularum Aesopiarum libri V"
"/cwkb/works/1181","spa","Fábulas"
"/cwkb/works/1182","default","Fabularum Appendix"
"/cwkb/works/1182","lat","Fabulae (codex Perottinus) "
"/cwkb/works/1182","abbr","app."
"/cwkb/works/1182","fre","Fables. Appendice de Perotti"
"/cwkb/works/1182","ita","Codice Perottino"
"/cwkb/works/925","default","Facete Dicta"
"/cwkb/works/925","lat","Facete dicta Tulliana"
"/cwkb/works/925","abbr","facet.dict."
"/cwkb/works/1369","default","Facta et Dicta Memorabilia"
"/cwkb/works/1369","lat","Factorum et dictorum memorabilium libri IX ‎"
"/cwkb/works/1369","fre","Faits et paroles mémorables"
"/cwkb/works/1369","eng","Memorable Doings and Sayings"
"/cwkb/works/1162","ger","Festkalender"
"/cwkb/works/1162","fre","Les fastes"
"/cwkb/works/1162","eng","Festivals"
"/cwkb/works/1162","default","Fasti"
"/cwkb/works/1162","abbr","fast."
"/cwkb/works/1162","lat","De fastis"
"/cwkb/works/1162","spa","Fastos"
"/cwkb/works/4403","default","Fescennina dicta Honorio Augusto et Mariae"
"/cwkb/works/8687","default","Fides Isatis ex Iudaeo"
"/cwkb/works/763","default","Florida"
"/cwkb/works/763","spa","Flórida"
"/cwkb/works/763","abbr","flor."
"/cwkb/works/763","fre","Florides"
"/cwkb/works/763","ger","Blütenlese"
"/cwkb/works/9019","default","Formula uitae honestae"
"/cwkb/works/8600","default","Formulae spiritalis intellegentiae"
"/cwkb/works/1080","default","fr. dubium a Morel omissum"
"/cwkb/works/1271","default","fr. in codice Parisino 7520"
"/cwkb/works/1146","default","fr. in fragmentis Vaticanis"
"/cwkb/works/767","default","fragmenta"
"/cwkb/works/767","abbr","fr."
"/cwkb/works/1019","default","fragmenta"
"/cwkb/works/1090","default","fragmenta"
"/cwkb/works/1090","abbr","frg."
"/cwkb/works/1097","default","fragmenta"
"/cwkb/works/1097","abbr","frg."
"/cwkb/works/1145","default","fragmenta"
"/cwkb/works/1145","abbr","frg."
"/cwkb/works/1206","default","fragmenta"
"/cwkb/works/1206","abbr","frg."
"/cwkb/works/1238","default","fragmenta"
"/cwkb/works/1295","default","fragmenta"
"/cwkb/works/1328","default","fragmenta"
"/cwkb/works/1328","abbr","frg."
"/cwkb/works/4501","default","Fragmenta"
"/cwkb/works/4500","default","Fragmenta"
"/cwkb/works/4499","default","Fragmenta"
"/cwkb/works/4495","default","Fragmenta"
"/cwkb/works/4494","default","Fragmenta"
"/cwkb/works/4471","default","Fragmenta"
"/cwkb/works/4469","default","Fragmenta"
"/cwkb/works/4467","default","Fragmenta"
"/cwkb/works/4466","default","Fragmenta"
"/cwkb/works/4462","default","Fragmenta"
"/cwkb/works/4461","default","Fragmenta"
"/cwkb/works/4460","default","Fragmenta"
"/cwkb/works/4459","default","Fragmenta"
"/cwkb/works/4458","default","Fragmenta"
"/cwkb/works/4455","default","Fragmenta"
"/cwkb/works/4454","default","Fragmenta"
"/cwkb/works/4453","default","Fragmenta"
"/cwkb/works/4452","default","Fragmenta"
"/cwkb/works/4451","default","Fragmenta"
"/cwkb/works/4450","default","Fragmenta"
"/cwkb/works/4448","default","Fragmenta"
"/cwkb/works/4446","default","Fragmenta"
"/cwkb/works/4445","default","Fragmenta"
"/cwkb/works/4441","default","Fragmenta"
"/cwkb/works/4437","default","Fragmenta"
"/cwkb/works/4422","default","Fragmenta"
"/cwkb/works/4385","default","Fragmenta"
"/cwkb/works/4385","abbr","frg."
"/cwkb/works/4525","default","Fragmenta"
"/cwkb/works/4553","default","Fragmenta"
"/cwkb/works/4582","default","Fragmenta"
"/cwkb/works/4583","default","Fragmenta"
"/cwkb/works/4594","default","Fragmenta"
"/cwkb/works/4594","abbr","Fr. "
"/cwkb/works/4595","default","Fragmenta"
"/cwkb/works/4595","abbr","Fr. "
"/cwkb/works/4596","default","Fragmenta"
"/cwkb/works/8894","default","Fragmenta"
"/cwkb/works/8339","default","Fragmenta"
"/cwkb/works/8331","default","Fragmenta"
"/cwkb/works/8325","default","Fragmenta"
"/cwkb/works/8314","default","Fragmenta"
"/cwkb/works/8311","default","Fragmenta"
"/cwkb/works/8307","default","Fragmenta"
"/cwkb/works/8306","default","Fragmenta"
"/cwkb/works/8305","default","Fragmenta"
"/cwkb/works/8299","default","Fragmenta"
"/cwkb/works/8295","default","Fragmenta"
"/cwkb/works/8292","default","Fragmenta"
"/cwkb/works/8289","default","Fragmenta"
"/cwkb/works/8288","default","Fragmenta"
"/cwkb/works/8283","default","Fragmenta"
"/cwkb/works/8272","default","Fragmenta"
"/cwkb/works/8271","default","Fragmenta"
"/cwkb/works/8270","default","Fragmenta"
"/cwkb/works/8261","default","Fragmenta"
"/cwkb/works/8262","default","Fragmenta"
"/cwkb/works/8256","default","Fragmenta"
"/cwkb/works/8252","default","Fragmenta"
"/cwkb/works/8250","default","Fragmenta"
"/cwkb/works/8251","default","Fragmenta"
"/cwkb/works/8249","default","Fragmenta"
"/cwkb/works/8247","default","Fragmenta"
"/cwkb/works/8232","default","Fragmenta"
"/cwkb/works/8227","default","Fragmenta"
"/cwkb/works/8228","default","Fragmenta"
"/cwkb/works/8224","default","Fragmenta"
"/cwkb/works/8192","default","Fragmenta"
"/cwkb/works/8164","default","Fragmenta"
"/cwkb/works/8154","default","Fragmenta"
"/cwkb/works/8123","default","Fragmenta"
"/cwkb/works/8112","default","Fragmenta"
"/cwkb/works/8108","default","Fragmenta"
"/cwkb/works/8102","default","Fragmenta"
"/cwkb/works/8099","default","Fragmenta"
"/cwkb/works/8097","default","Fragmenta"
"/cwkb/works/8098","default","Fragmenta"
"/cwkb/works/8095","default","Fragmenta"
"/cwkb/works/8094","default","Fragmenta"
"/cwkb/works/8080","default","Fragmenta"
"/cwkb/works/8075","default","Fragmenta"
"/cwkb/works/8074","default","Fragmenta"
"/cwkb/works/8073","default","Fragmenta"
"/cwkb/works/8071","default","Fragmenta"
"/cwkb/works/8068","default","Fragmenta"
"/cwkb/works/8065","default","Fragmenta"
"/cwkb/works/8059","default","Fragmenta"
"/cwkb/works/8057","default","Fragmenta"
"/cwkb/works/8056","default","Fragmenta"
"/cwkb/works/8043","default","Fragmenta"
"/cwkb/works/8042","default","Fragmenta"
"/cwkb/works/8040","default","Fragmenta"
"/cwkb/works/8039","default","Fragmenta"
"/cwkb/works/8036","default","Fragmenta"
"/cwkb/works/8033","default","Fragmenta"
"/cwkb/works/8032","default","Fragmenta"
"/cwkb/works/8031","default","Fragmenta"
"/cwkb/works/8025","default","Fragmenta"
"/cwkb/works/8018","default","Fragmenta"
"/cwkb/works/8017","default","Fragmenta"
"/cwkb/works/8016","default","Fragmenta"
"/cwkb/works/8015","default","Fragmenta"
"/cwkb/works/8014","default","Fragmenta"
"/cwkb/works/8008","default","Fragmenta"
"/cwkb/works/8003","default","Fragmenta"
"/cwkb/works/7948","default","Fragmenta"
"/cwkb/works/7949","default","Fragmenta"
"/cwkb/works/7950","default","Fragmenta"
"/cwkb/works/7951","default","Fragmenta"
"/cwkb/works/7955","default","Fragmenta"
"/cwkb/works/7956","default","Fragmenta"
"/cwkb/works/7957","default","Fragmenta"
"/cwkb/works/7965","default","Fragmenta"
"/cwkb/works/7969","default","Fragmenta"
"/cwkb/works/7973","default","Fragmenta"
"/cwkb/works/7974","default","Fragmenta"
"/cwkb/works/7976","default","Fragmenta"
"/cwkb/works/7977","default","Fragmenta"
"/cwkb/works/7978","default","Fragmenta"
"/cwkb/works/7979","default","Fragmenta"
"/cwkb/works/7982","default","Fragmenta"
"/cwkb/works/7983","default","Fragmenta"
"/cwkb/works/7984","default","Fragmenta"
"/cwkb/works/7986","default","Fragmenta"
"/cwkb/works/7988","default","Fragmenta"
"/cwkb/works/7989","default","Fragmenta"
"/cwkb/works/8144","default","Fragmenta (FGrH 1)"
"/cwkb/works/8191","default","Fragmenta (FGrH 100)"
"/cwkb/works/8183","default","Fragmenta (FGrH 104)"
"/cwkb/works/8147","default","Fragmenta (FGrH 115)"
"/cwkb/works/8187","default","Fragmenta (FGrH 12)"
"/cwkb/works/8141","default","Fragmenta (FGrH 124)"
"/cwkb/works/8205","default","Fragmenta (FGrH 134)"
"/cwkb/works/8290","default","Fragmenta (FGrH 138)"
"/cwkb/works/8129","default","Fragmenta (FGrH 156)"
"/cwkb/works/8210","default","Fragmenta (FGrH 175)"
"/cwkb/works/8324","default","Fragmenta (FGrH 176)"
"/cwkb/works/8178","default","Fragmenta (FGrH 23)"
"/cwkb/works/8188","default","Fragmenta (FGrH 250)"
"/cwkb/works/8167","default","Fragmenta (FGrH 250)"
"/cwkb/works/8130","default","Fragmenta (FGrH 251)"
"/cwkb/works/8149","default","Fragmenta (FGrH 257)"
"/cwkb/works/8186","default","Fragmenta (FGrH 266)"
"/cwkb/works/8184","default","Fragmenta (FGrH 281)"
"/cwkb/works/8207","default","Fragmenta (FGrH 3)"
"/cwkb/works/8181","default","Fragmenta (FGrH 32)"
"/cwkb/works/8189","default","Fragmenta (FGrH 323)"
"/cwkb/works/8206","default","Fragmenta (FGrH 325)"
"/cwkb/works/8148","default","Fragmenta (FGrH 328)"
"/cwkb/works/8190","default","Fragmenta (FGrH 342)"
"/cwkb/works/8197","default","Fragmenta (FGrH 382)"
"/cwkb/works/8124","default","Fragmenta (FGrH 388)"
"/cwkb/works/8209","default","Fragmenta (FGrH 396)"
"/cwkb/works/8145","default","Fragmenta (FGrH 4)"
"/cwkb/works/8198","default","Fragmenta (FGrH 434)"
"/cwkb/works/8264","default","Fragmenta (FGrH 458)"
"/cwkb/works/8213","default","Fragmenta (FGrH 461)"
"/cwkb/works/8180","default","Fragmenta (FGrH 469)"
"/cwkb/works/8201","default","Fragmenta (FGrH 477)"
"/cwkb/works/8169","default","Fragmenta (FGrH 49)"
"/cwkb/works/8176","default","Fragmenta (FGrH 527)"
"/cwkb/works/8195","default","Fragmenta (FGrH 554)"
"/cwkb/works/8185","default","Fragmenta (FGrH 555)"
"/cwkb/works/8208","default","Fragmenta (FGrH 556)"
"/cwkb/works/8179","default","Fragmenta (FGrH 566)"
"/cwkb/works/8200","default","Fragmenta (FGrH 575)"
"/cwkb/works/8196","default","Fragmenta (FGrH 576)"
"/cwkb/works/8296","default","Fragmenta (FGrH 609)"
"/cwkb/works/8297","default","Fragmenta (FGrH 610)"
"/cwkb/works/8211","default","Fragmenta (FGrH 627)"
"/cwkb/works/8150","default","Fragmenta (FGrH 639)"
"/cwkb/works/8309","default","Fragmenta (FGrH 687)"
"/cwkb/works/7936","default","Fragmenta (FGrH 688)"
"/cwkb/works/8193","default","Fragmenta (FGrH 70)"
"/cwkb/works/8143","default","Fragmenta (FGrH 70)"
"/cwkb/works/8127","default","Fragmenta (FGrH 709)"
"/cwkb/works/8146","default","Fragmenta (FGrH 72)"
"/cwkb/works/8313","default","Fragmenta (FGrH 765)"
"/cwkb/works/8199","default","Fragmenta (FGrH 783)"
"/cwkb/works/8177","default","Fragmenta (FGrH 81)"
"/cwkb/works/8194","default","Fragmenta (FGrH 813)"
"/cwkb/works/8202","default","Fragmenta (FGrH 84)"
"/cwkb/works/8214","default","Fragmenta (FGrH 853)"
"/cwkb/works/8128","default","Fragmenta (FGrH 86)"
"/cwkb/works/8308","default","Fragmenta (FGrH 9)"
"/cwkb/works/8204","default","Fragmenta (FGrH 90)"
"/cwkb/works/8131","default","Fragmenta (FGrH 91)"
"/cwkb/works/4423","default","Fragmenta (Moralia)"
"/cwkb/works/956","default","fragmenta a Morel omissa"
"/cwkb/works/956","abbr","carm.frg."
"/cwkb/works/1036","default","fragmenta Aratea"
"/cwkb/works/1036","abbr","frg."
"/cwkb/works/1390","default","fragmenta de historia litterarum"
"/cwkb/works/997","default","fragmenta de iure fisci"
"/cwkb/works/997","lat","De iure fisci"
"/cwkb/works/997","abbr","Frg. de iure fisci"
"/cwkb/works/8960","default","Fragmenta de spiritu sancto"
"/cwkb/works/4496","default","Fragmenta Epica"
"/cwkb/works/8285","default","Fragmenta epica"
"/cwkb/works/7981","default","Fragmenta Epica"
"/cwkb/works/8165","default","Fragmenta Ex Commentariis In Epistulam I Ad Corinthios"
"/cwkb/works/4520","default","Fragmenta Ex Commentariis In Evangelium Matthaei"
"/cwkb/works/7985","default","Fragmenta Ex Incertis Orationibus"
"/cwkb/works/1389","default","fragmenta grammatica"
"/cwkb/works/7967","default","Fragmenta Grammatica"
"/cwkb/works/8026","default","Fragmenta Historiae Romanae"
"/cwkb/works/7975","default","Fragmenta historica"
"/cwkb/works/8135","default","Fragmenta historica (FGrH 13)"
"/cwkb/works/8140","default","Fragmenta historica (FGrH 2)"
"/cwkb/works/8351","default","Fragmenta historica (FGrH 241)"
"/cwkb/works/8287","default","Fragmenta historica (FGrH 244)"
"/cwkb/works/8168","default","Fragmenta historica (FGrH 263)"
"/cwkb/works/8171","default","Fragmenta historica (FGrH 264)"
"/cwkb/works/8133","default","Fragmenta historica (FGrH 265)"
"/cwkb/works/8203","default","Fragmenta Historica (FGrH 271-272)"
"/cwkb/works/8151","default","Fragmenta historica (FGrH 347)"
"/cwkb/works/8139","default","Fragmenta historica (FGrH 392)"
"/cwkb/works/8175","default","Fragmenta historica (FGrH 43)"
"/cwkb/works/8138","default","Fragmenta historica (FGrH 451)"
"/cwkb/works/8170","default","Fragmenta historica (FGrH 457)"
"/cwkb/works/8134","default","Fragmenta historica (FGrH 578)"
"/cwkb/works/8137","default","Fragmenta historica (FGrH 580)"
"/cwkb/works/8174","default","Fragmenta historica (FGrH 6)"
"/cwkb/works/8212","default","Fragmenta Historica (FGrH 616)"
"/cwkb/works/8132","default","Fragmenta historica (FGrH 691)"
"/cwkb/works/8173","default","Fragmenta historica (FGrH 790)"
"/cwkb/works/8136","default","Fragmenta historica (FGrH 8)"
"/cwkb/works/8152","default","Fragmenta historica (FGrH 87)"
"/cwkb/works/4426","default","Fragmenta Hymni In Bacchum"
"/cwkb/works/4465","default","Fragmenta Incertae Sedis"
"/cwkb/works/8961","default","Fragmenta IV ex opusculis ad Eugippium presbyterum contra sermonem cuiusdam Pelagiani directis"
"/cwkb/works/8284","default","Fragmenta Logica et Physica"
"/cwkb/works/8231","default","Fragmenta papyracea"
"/cwkb/works/7937","default","Fragmenta poetica"
"/cwkb/works/7966","default","Fragmenta Poetica"
"/cwkb/works/8046","default","Fragmenta scaenica"
"/cwkb/works/8001","default","Fragmenta sedis incertae"
"/cwkb/works/8624","default","Fragmenta theologica e codice Bobiensi rescripto"
"/cwkb/works/1391","default","fragmenta varia"
"/cwkb/works/1032","default","fragmentum"
"/cwkb/works/1264","default","fragmentum"
"/cwkb/works/4457","default","Fragmentum"
"/cwkb/works/4524","default","Fragmentum"
"/cwkb/works/8076","default","Fragmentum"
"/cwkb/works/7954","default","Fragmentum"
"/cwkb/works/8172","default","Fragmentum (FGrH 110)"
"/cwkb/works/8125","default","Fragmentum (FGrH 166)"
"/cwkb/works/8142","default","Fragmentum (FGrH 227)"
"/cwkb/works/8182","default","Fragmentum (FGrH 283)"
"/cwkb/works/8126","default","Fragmentum (FGrH 512)"
"/cwkb/works/8166","default","Fragmentum (FGrH 57)"
"/cwkb/works/1102","default","fragmentum a Morel omissum"
"/cwkb/works/1106","default","fragmentum a Morel omissum"
"/cwkb/works/8265","default","Fragmentum comicum"
"/cwkb/works/7980","default","Fragmentum Elegiacum"
"/cwkb/works/8540","default","Fragmentum ex concilio ignoto prouinciae Byzacenae"
"/cwkb/works/795","default","fragmentum incertae sedis"
"/cwkb/works/8266","default","Fragmentum parodicum"
"/cwkb/works/4042","default","frg."
"/cwkb/works/3242","default","Fugitivi"
"/cwkb/works/2565","default","Funebris in laudem Caesarii fratris oratio"
"/cwkb/works/2565","eng","Funeral Oration on Caesarius"
"/cwkb/works/2566","default","Funebris oratio in laudem Basilii Magni Caesareae in Cappadocia episcopi"
"/cwkb/works/2566","eng","Funeral Oration on St. Basil"
"/cwkb/works/2567","default","Funebris oratio in patrem"
"/cwkb/works/2567","eng","Funeral Orations on his Father"
"/cwkb/works/1024","default","Gai Institutionum epitome"
"/cwkb/works/1024","abbr","epit."
"/cwkb/works/3721","default","Galba"
"/cwkb/works/3721","abbr","Galb."
"/cwkb/works/3243","default","Gallus"
"/cwkb/works/8520","default","Genethliacos ad Ausonium nepotem"
"/cwkb/works/2698","default","Geodaesia"
"/cwkb/works/2698","abbr","Geod. "
"/cwkb/works/4456","default","Geographia"
