,filename,language,language_probability,n_annotations,n_entities,n_relations,n_tokens,selected
3943,75-06449.txt,it,1.0,0,1,0,13,False
3944,75-08426.txt,fr,1.0,0,0,0,100,False
3945,75-02962.txt,de,1.0,0,0,0,55,False
3946,75-14053.txt,fr,0.999998712613,0,0,0,9,False
3947,75-09453.txt,it,1.0,0,0,0,70,False
3948,75-05720.txt,it,1.0,0,4,0,57,False
3949,75-12211.txt,de,1.0,0,0,0,22,False
3950,75-12217.txt,de,1.0,0,0,0,55,False
3951,75-13724.txt,fr,1.0,0,0,0,8,False
3952,75-04605.txt,it,1.0,0,0,0,38,False
3953,75-14171.txt,fr,1.0,0,0,0,7,False
3954,75-06282.txt,de,1.0,0,0,0,17,False
3955,75-10598.txt,fr,1.0,0,0,0,8,False
3956,75-06800.txt,fr,1.0,4,5,0,28,False
3957,75-11546.txt,fr,1.0,0,0,0,63,False
3958,75-11043.txt,fr,1.0,0,0,0,69,False
3959,75-11879.txt,fr,1.0,0,0,0,54,False
3960,75-10790.txt,en,1.0,0,0,0,69,False
3961,75-02605.txt,en,1.0,1,2,1,113,False
3962,75-14884.txt,fr,1.0,0,0,0,25,False
3963,75-02761.txt,fr,1.0,0,0,0,7,False
3964,75-00726.txt,en,1.0,1,1,0,155,False
3965,75-10407.txt,it,1.0,0,0,0,52,False
3966,75-01939.txt,it,1.0,0,0,0,26,False
3967,75-06128.txt,it,1.0,1,2,1,64,False
3968,75-03943.txt,es,1.0,2,2,0,100,False
3969,75-03128.txt,fr,1.0,0,1,0,49,False
3970,75-01327.txt,it,1.0,0,0,0,10,False
3971,75-00320.txt,fr,1.0,2,3,1,51,False
3972,75-13905.txt,de,1.0,0,0,0,117,False
3973,75-08638.txt,fr,1.0,0,0,0,64,False
3974,75-09745.txt,de,1.0,0,0,0,40,False
3975,75-13893.txt,it,1.0,1,1,0,56,False
3976,75-00824.txt,it,1.0,0,0,0,22,False
3977,75-05108.txt,es,1.0,0,0,0,26,False
3978,75-10682.txt,fr,1.0,0,0,0,100,False
3979,75-09125.txt,en,1.0,0,0,0,96,False
3980,75-03267.txt,it,1.0,3,3,0,38,False
3981,75-05795.txt,fr,1.0,0,0,0,11,False
3982,75-07078.txt,it,1.0,0,0,0,44,False
3983,75-11711.txt,fr,1.0,0,0,0,34,False
3984,75-01403.txt,de,1.0,1,1,0,54,False
3985,75-11360.txt,es,1.0,0,0,0,92,False
3986,75-10044.txt,de,1.0,0,0,0,126,False
3987,75-01230.txt,de,1.0,0,0,0,16,False
3988,75-02416.txt,en,1.0,0,1,0,91,False
3989,75-10359.txt,fr,0.999999990438,1,1,0,10,False
3990,75-11323.txt,fr,1.0,0,0,0,31,False
3991,75-07048.txt,en,1.0,0,0,0,45,False
3992,75-00580.txt,fr,1.0,2,4,0,43,False
3993,75-07250.txt,en,1.0,0,0,0,146,False
3994,75-06097.txt,it,1.0,0,0,0,25,False
3995,75-13924.txt,fr,1.0,0,0,0,34,False
3996,75-07532.txt,it,1.0,1,1,0,29,False
3997,75-11229.txt,it,1.0,0,0,0,22,False
3998,75-11992.txt,en,1.0,3,4,2,156,False
3999,75-02580.txt,de,1.0,0,10,0,99,False
4000,75-01444.txt,es,1.0,0,0,0,26,False
4001,75-08359.txt,it,1.0,0,0,0,53,False
4002,75-08894.txt,fr,1.0,0,0,0,20,False
4003,75-07507.txt,it,1.0,1,1,0,36,False
4004,75-02582.txt,it,1.0,0,0,0,17,False
4005,75-01202.txt,it,1.0,0,0,0,33,False
4006,75-00871.txt,fr,1.0,2,3,1,87,False
4007,75-08375.txt,fr,1.0,0,0,0,85,False
4008,75-03087.txt,es,1.0,0,0,0,16,False
4009,75-05637.txt,de,0.999850985802,0,0,0,5,False
4010,75-12970.txt,de,1.0,0,0,0,67,False
4011,75-00031.txt,it,1.0,0,0,0,29,False
4012,75-05733.txt,fr,1.0,0,0,0,11,False
4013,75-12850.txt,de,1.0,0,0,0,49,False
4014,75-01320.txt,es,1.0,1,1,0,39,False
4015,75-10894.txt,en,1.0,0,0,0,117,False
4016,75-06596.txt,fr,1.0,0,0,0,44,False
4017,75-04306.txt,es,1.0,1,1,0,116,False
4018,75-04727.txt,it,1.0,0,0,0,34,False
4019,75-01702.txt,it,1.0,0,1,0,13,False
4020,75-04897.txt,en,1.0,2,3,1,142,False
4021,75-11402.txt,it,1.0,0,0,0,20,False
4022,75-03027.txt,fr,1.0,4,4,0,16,False
4023,75-05204a.txt,it,1.0,0,0,0,23,False
4024,75-00286.txt,fr,1.0,2,3,0,27,False
4025,75-05501.txt,it,1.0,2,4,1,25,False
4026,75-07489.txt,it,1.0,0,0,0,28,False
4027,75-06876.txt,es,1.0,0,0,0,40,False
4028,75-05553.txt,en,1.0,0,0,0,84,False
4029,75-10982.txt,fr,1.0,0,0,0,86,False
4030,75-09312.txt,fr,1.0,0,0,0,65,False
4031,75-12209.txt,de,0.999999999997,0,0,0,6,False
4032,75-02360.txt,fr,1.0,8,16,6,71,True
4033,75-13116.txt,it,1.0,0,0,0,14,False
4034,75-07318.txt,fr,1.0,1,1,0,65,False
4035,75-02461.txt,it,1.0,0,1,0,62,False
4036,75-05693.txt,fr,1.0,0,2,1,35,False
4037,75-05975.txt,de,1.0,0,0,0,24,False
4038,75-06214.txt,es,1.0,0,0,0,83,False
4039,75-07287a.txt,it,1.0,0,0,0,49,False
4040,75-03878.txt,es,1.0,0,0,0,49,False
4041,75-11613.txt,de,1.0,0,0,0,90,False
4042,75-11683.txt,es,1.0,0,0,0,111,False
4043,75-00205.txt,it,1.0,0,0,0,23,False
4044,75-01891.txt,it,1.0,1,1,0,32,False
4045,75-04987.txt,en,1.0,2,2,0,63,False
4046,75-04700.txt,fr,1.0,2,2,0,94,False
4047,75-07815.txt,de,1.0,0,0,0,80,False
4048,75-04888.txt,fr,1.0,0,0,0,53,False
4049,75-03722.txt,it,1.0,0,0,0,14,False
4050,75-11615.txt,en,1.0,2,2,0,86,False
4051,75-12781.txt,fr,1.0,0,0,0,63,False
4052,75-13376.txt,it,1.0,0,0,0,51,False
4053,75-01699.txt,de,1.0,1,1,0,17,False
4054,75-06138.txt,fr,1.0,5,6,0,69,False
4055,75-02810.txt,en,1.0,4,4,0,97,False
4056,75-10291.txt,it,1.0,0,0,0,45,False
4057,75-15392.txt,de,1.0,0,0,0,19,False
4058,75-09770.txt,de,0.999999825846,0,0,0,12,False
4059,75-07955.txt,de,1.0,0,0,0,81,False
4060,75-13216.txt,fr,0.999999224028,0,0,0,6,False
4061,75-13820.txt,fr,1.0,0,1,0,190,False
4062,75-12251.txt,it,1.0,0,0,0,29,False
4063,75-05421.txt,it,1.0,0,0,0,47,False
4064,75-13100.txt,es,1.0,0,0,0,58,False
4065,75-15413.txt,fr,0.999999999433,0,0,0,7,False
4066,75-03085.txt,fr,1.0,1,1,0,71,False
4067,75-03573.txt,fr,0.999999999932,0,0,0,6,False
4068,75-06681.txt,it,1.0,0,0,0,9,False
4069,75-06274.txt,it,1.0,0,0,0,26,False
4070,75-10745.txt,fr,1.0,0,0,0,14,False
4071,75-05278.txt,fr,1.0,2,5,2,80,False
4072,75-08163.txt,it,1.0,0,0,0,24,False
4073,75-05782.txt,it,1.0,0,0,0,22,False
4074,75-12898.txt,fr,1.0,0,0,0,91,False
4075,75-02718.txt,it,1.0,1,1,0,16,False
4076,75-14136.txt,fr,0.999999999997,0,0,0,4,False
4077,75-07908.txt,fr,1.0,0,0,0,46,False
4078,75-11946.txt,fr,1.0,2,2,1,31,False
4079,75-11715.txt,fr,1.0,0,0,0,44,False
4080,75-08030.txt,it,1.0,0,0,0,22,False
4081,75-11073.txt,fr,1.0,0,0,0,122,False
4082,75-05478.txt,it,1.0,0,0,0,9,False
4083,75-11939.txt,fr,1.0,3,4,1,108,False
4084,75-06012.txt,fr,1.0,0,0,0,52,False
4085,75-08695.txt,fr,1.0,0,0,0,175,False
4086,75-01648.txt,fr,1.0,0,0,0,43,False
4087,75-12727.txt,fr,1.0,0,0,0,59,False
4088,75-01181.txt,it,1.0,0,0,0,16,False
4089,75-09395.txt,it,1.0,0,0,0,110,False
4090,75-01960.txt,fr,1.0,1,1,0,83,False
4091,75-10589.txt,fr,1.0,0,0,0,106,False
4092,75-12660.txt,en,1.0,0,0,0,73,False
4093,75-10559.txt,it,1.0,0,0,0,54,False
4094,75-13860a.txt,fr,1.0,0,0,0,10,False
4095,75-02092.txt,it,1.0,0,1,0,21,False
4096,75-12702.txt,fr,1.0,0,0,0,41,False
4097,75-06015.txt,it,1.0,0,0,0,20,False
4098,75-08772.txt,fr,1.0,0,0,0,62,False
4099,75-12602.txt,fr,1.0,0,0,0,21,False
4100,75-13219.txt,fr,0.999999224028,0,0,0,6,False
4101,75-00873.txt,es,1.0,0,0,0,60,False
4102,75-12269.txt,fr,1.0,0,0,0,36,False
4103,75-08004a.txt,fr,1.0,0,0,0,69,False
4104,75-08700.txt,fr,1.0,0,0,0,44,False
4105,75-00603.txt,en,1.0,2,4,2,114,False
4106,75-12432.txt,fr,1.0,0,0,0,61,False
4107,75-11540.txt,fr,1.0,0,0,0,21,False
4108,75-04366.txt,fr,1.0,4,6,1,66,False
4109,75-10134.txt,de,1.0,0,0,0,19,False
4110,75-12734.txt,fr,1.0,4,5,1,124,False
4111,75-11356.txt,de,1.0,0,0,0,44,False
4112,75-02630.txt,fr,0.999999999999,0,0,0,24,False
4113,75-09052.txt,en,1.0,0,0,0,70,False
4114,75-02374.txt,fr,1.0,4,5,0,64,False
4115,75-07531.txt,it,1.0,2,6,2,115,False
4116,75-10757.txt,fr,1.0,0,0,0,26,False
4117,75-01188.txt,fr,1.0,2,3,1,18,False
4118,75-04848.txt,en,1.0,3,4,2,71,False
4119,75-09888.txt,it,1.0,0,0,0,46,False
4120,75-07417.txt,de,1.0,0,0,0,44,False
4121,75-09152.txt,de,1.0,0,0,0,36,False
4122,75-09411.txt,fr,1.0,0,0,0,43,False
4123,75-10941.txt,en,1.0,0,0,0,151,False
4124,75-08065.txt,fr,1.0,0,0,0,50,False
4125,75-00086.txt,it,1.0,4,4,0,28,False
4126,75-09107.txt,it,1.0,0,0,0,37,False
4127,75-01273.txt,de,1.0,1,2,1,107,False
4128,75-09049.txt,en,1.0,0,0,0,40,False
4129,75-01186.txt,en,1.0,2,2,0,115,False
4130,75-02698.txt,it,1.0,0,0,0,17,False
4131,75-06149.txt,de,1.0,1,2,1,46,False
4132,75-12382.txt,it,1.0,1,2,0,76,False
4133,75-10802.txt,it,1.0,0,0,0,35,False
4134,75-11238.txt,it,1.0,0,0,0,55,False
4135,75-06217.txt,en,1.0,2,2,0,62,False
4136,75-08791.txt,it,0.999977549021,0,0,0,6,False
4137,75-00478.txt,fr,1.0,0,1,0,31,False
4138,75-08141.txt,en,1.0,4,5,3,85,False
4139,75-13209.txt,fr,1.0,0,0,0,71,False
4140,75-05598.txt,it,1.0,0,0,0,47,False
4141,75-13369.txt,it,1.0,0,0,0,49,False
4142,75-05423.txt,it,0.999999751483,0,2,0,9,False
4143,75-04726.txt,en,1.0,1,2,1,57,False
4144,75-07384.txt,it,1.0,0,0,0,26,False
4145,75-04896.txt,fr,1.0,0,2,0,73,False
4146,75-01477.txt,it,1.0,4,5,1,87,False
4147,75-02288.txt,de,0.99976459376,0,0,0,4,False
4148,75-01144.txt,it,1.0,0,0,0,7,False
4149,75-05437.txt,fr,1.0,0,0,0,33,False
4150,75-07662.txt,fr,1.0,0,0,0,29,False
4151,75-06597.txt,es,0.999999993457,0,0,0,13,False
4152,75-04821.txt,fr,1.0,1,2,0,73,False
4153,75-10443.txt,fr,1.0,0,0,0,9,False
4154,75-13918.txt,en,1.0,0,0,0,52,False
4155,75-12511.txt,fr,1.0,0,0,0,22,False
4156,75-13397.txt,de,1.0,0,0,0,101,False
4157,75-11177.txt,de,1.0,0,0,0,87,False
4158,75-09365.txt,fr,1.0,0,0,0,41,False
4159,75-01999.txt,fr,1.0,1,2,0,82,False
4160,75-02381.txt,it,0.999989040296,1,2,1,12,False
4161,75-02876.txt,fr,1.0,1,2,0,39,False
4162,75-01086.txt,es,1.0,0,0,0,84,False
4163,75-00057.txt,it,1.0,0,0,0,44,False
4164,75-10665.txt,de,1.0,0,1,0,60,False
4165,75-13368.txt,fr,1.0,0,1,0,49,False
4166,75-06390.txt,it,0.999997989738,0,0,0,4,False
4167,75-07370.txt,it,1.0,0,0,0,22,False
4168,75-10593.txt,fr,1.0,0,0,0,85,False
4169,75-02462.txt,it,1.0,0,0,0,36,False
4170,75-02512.txt,it,1.0,1,2,1,23,False
4171,75-02873.txt,en,1.0,0,0,0,47,False
4172,75-03760.txt,es,1.0,1,1,0,107,False
4173,75-03681.txt,it,1.0,2,4,2,68,False
4174,75-07793.txt,fr,1.0,0,0,0,86,False
4175,75-08458.txt,de,1.0,0,0,0,77,False
4176,75-12677.txt,it,1.0,0,0,0,62,False
4177,75-08756.txt,fr,1.0,0,0,0,49,False
4178,75-07568.txt,it,1.0,0,0,0,22,False
4179,75-11584.txt,es,1.0,0,0,0,53,False
4180,75-02557.txt,it,0.978740352586,0,0,0,6,False
4181,75-00456.txt,de,1.0,1,1,0,42,False
4182,75-04572.txt,fr,1.0,0,0,0,39,False
4183,75-08716.txt,fr,1.0,0,0,0,21,False
4184,75-07196.txt,es,1.0,0,0,0,126,False
4185,75-08216.txt,fr,1.0,2,2,1,84,False
4186,75-01179.txt,it,1.0,0,0,0,22,False
4187,75-07968.txt,es,1.0,0,0,0,17,False
4188,75-15412.txt,en,1.0,0,0,0,20,False
4189,75-10006.txt,de,1.0,0,0,0,70,False
4190,75-13619.txt,it,1.0,0,0,0,10,False
4191,75-12123.txt,it,1.0,1,1,0,70,False
4192,75-12244.txt,fr,1.0,0,0,0,10,False
4193,75-10057.txt,es,1.0,1,1,0,40,False
4194,75-00414.txt,it,1.0,0,0,0,39,False
4195,75-13065.txt,it,1.0,0,0,0,47,False
4196,75-03196.txt,en,1.0,3,3,0,57,False
4197,75-11860.txt,it,1.0,0,0,0,62,False
4198,75-08605.txt,it,1.0,0,0,0,84,False
4199,75-02626.txt,it,1.0,0,1,0,29,False
4200,75-12593.txt,fr,1.0,1,1,0,113,False
4201,75-08398.txt,fr,1.0,0,0,0,42,False
4202,75-10934.txt,de,1.0,2,2,1,84,False
4203,75-11959.txt,fr,1.0,0,0,0,28,False
4204,75-04058.txt,fr,1.0,0,0,0,26,False
4205,75-09058.txt,fr,1.0,0,0,0,93,False
4206,75-06354.txt,it,1.0,0,0,0,46,False
4207,75-09527.txt,fr,0.968887765871,0,0,0,7,False
4208,75-06992.txt,fr,1.0,4,7,2,58,False
4209,75-05856.txt,it,1.0,3,7,4,58,True
4210,75-07527.txt,it,1.0,0,0,0,39,False
4211,75-10818.txt,de,1.0,1,2,1,77,False
4212,75-09546.txt,fr,1.0,0,0,0,41,False
4213,75-09319.txt,de,1.0,0,0,0,40,False
4214,75-09517.txt,fr,1.0,0,0,0,27,False
4215,75-04871.txt,it,1.0,0,0,0,54,False
4216,75-09581.txt,es,1.0,0,0,0,80,False
4217,75-04746.txt,fr,1.0,1,3,0,44,False
4218,75-12983.txt,es,1.0,0,0,0,98,False
4219,75-07883.txt,fr,1.0,0,0,0,24,False
4220,75-06054.txt,it,1.0,0,0,0,49,False
4221,75-00868.txt,fr,1.0,0,0,0,18,False
4222,75-05627.txt,de,1.0,1,2,1,14,False
4223,75-11352.txt,it,1.0,0,1,0,48,False
4224,75-11529.txt,de,1.0,0,0,0,66,False
4225,75-05067.txt,fr,1.0,0,0,0,23,False
4226,75-12170.txt,it,1.0,1,1,0,39,False
4227,75-09382.txt,es,1.0,0,0,0,52,False
4228,75-12716.txt,fr,1.0,0,0,0,31,False
4229,75-03558.txt,it,1.0,0,2,1,28,False
4230,75-08440.txt,it,1.0,0,0,0,55,False
4231,75-07418.txt,en,1.0,1,1,0,42,False
4232,75-11157.txt,fr,1.0,0,0,0,74,False
4233,75-06898.txt,en,1.0,4,4,0,124,False
4234,75-01472.txt,it,1.0,6,8,3,133,True
4235,75-02638.txt,it,1.0,3,4,1,84,False
4236,75-03732.txt,it,1.0,1,2,1,45,False
4237,75-09660.txt,fr,1.0,0,0,0,93,False
4238,75-09422.txt,fr,1.0,0,0,0,57,False
4239,75-06322.txt,de,1.0,0,0,0,123,False
4240,75-01158.txt,it,1.0,0,0,0,31,False
4241,75-06962.txt,it,1.0,1,1,0,57,False
4242,75-12710.txt,fr,1.0,0,0,0,28,False
4243,75-04904.txt,it,1.0,0,0,0,66,False
4244,75-00568.txt,en,1.0,0,0,0,123,False
4245,75-04645.txt,it,1.0,2,3,0,59,False
4246,75-09396.txt,it,1.0,0,0,0,44,False
4247,75-05140.txt,it,1.0,2,2,0,31,False
4248,75-00680.txt,de,1.0,1,2,1,68,False
4249,75-05548.txt,de,1.0,3,6,3,112,True
4250,75-02323.txt,fr,1.0,3,4,0,85,False
4251,75-04595.txt,fr,1.0,0,0,0,16,False
4252,75-04760.txt,de,1.0,0,0,0,62,False
4253,75-01806.txt,it,1.0,0,0,0,60,False
4254,75-02683.txt,fr,0.99996848578,0,0,0,3,False
4255,75-13649.txt,it,1.0,1,1,0,46,False
4256,75-11179.txt,fr,1.0,0,0,0,24,False
4257,75-06974.txt,de,1.0,0,0,0,46,False
4258,75-12829.txt,fr,1.0,0,0,0,42,False
4259,75-08689.txt,fr,1.0,0,0,0,16,False
4260,75-15159.txt,fr,1.0,0,0,0,5,False
4261,75-04267.txt,en,1.0,8,8,5,87,False
4262,75-05990.txt,fr,1.0,0,0,0,18,False
4263,75-03808.txt,it,1.0,2,2,0,28,False
4264,75-04979.txt,de,1.0,3,3,0,111,False
4265,75-10675.txt,de,1.0,0,0,0,109,False
4266,75-08782.txt,fr,1.0,0,0,0,98,False
4267,75-11134.txt,fr,1.0,0,0,0,36,False
4268,75-05727.txt,fr,1.0,0,2,1,21,False
4269,75-05802.txt,fr,1.0,1,2,1,112,False
4270,75-04448.txt,en,1.0,1,1,0,76,False
4271,75-03103.txt,fr,1.0,0,0,0,58,False
4272,75-12517.txt,fr,1.0,0,0,0,118,False
4273,75-12732.txt,fr,1.0,0,0,0,15,False
4274,75-02295.txt,it,1.0,1,1,0,28,False
4275,75-07508.txt,it,1.0,0,1,0,58,False
4276,75-14118.txt,it,1.0,0,0,0,32,False
4277,75-12230.txt,de,1.0,0,0,0,4,False
4278,75-11056.txt,en,1.0,6,8,4,202,False
4279,75-11602.txt,fr,1.0,0,0,0,43,False
4280,75-11953.txt,de,1.0,0,0,0,129,False
4281,75-11557.txt,it,1.0,0,0,0,45,False
4282,75-04369.txt,it,1.0,0,0,0,41,False
4283,75-08402.txt,en,1.0,0,0,0,128,False
4284,75-07411.txt,fr,1.0,0,0,0,20,False
4285,75-00135.txt,fr,1.0,0,0,0,24,False
4286,75-03575.txt,fr,1.0,0,1,0,14,False
4287,75-10261a.txt,en,1.0,1,3,1,99,False
4288,75-01313.txt,it,1.0,2,2,0,16,False
4289,75-11846.txt,fr,1.0,0,0,0,53,False
4290,75-00399.txt,it,1.0,0,0,0,23,False
4291,75-08501.txt,fr,1.0,1,1,0,27,False
4292,75-08759.txt,fr,0.999999999897,0,0,0,9,False
4293,75-02828.txt,de,1.0,0,0,0,80,False
4294,75-09402.txt,es,1.0,0,0,0,79,False
4295,75-09699.txt,fr,1.0,0,0,0,21,False
4296,75-11595.txt,it,1.0,0,0,0,41,False
4297,75-00852.txt,fr,1.0,0,0,0,20,False
4298,75-00152.txt,fr,1.0,4,7,2,81,False
4299,75-01602.txt,fr,1.0,1,1,0,63,False
4300,75-06343.txt,fr,1.0,0,1,0,41,False
4301,75-08146.txt,fr,1.0,0,0,0,53,False
4302,75-11012.txt,fr,1.0,0,0,0,126,False
4303,75-00212.txt,it,1.0,0,1,0,21,False
4304,75-03848.txt,it,1.0,2,2,0,68,False
4305,75-00501.txt,it,1.0,0,0,0,21,False
4306,75-11183.txt,fr,1.0,1,1,0,54,False
4307,75-06604.txt,de,1.0,0,0,0,20,False
4308,75-11532.txt,de,1.0,0,0,0,110,False
4309,75-04407.txt,fr,1.0,0,0,0,37,False
4310,75-13766.txt,fr,1.0,0,0,0,46,False
4311,75-07633.txt,es,0.999999999635,0,0,0,12,False
4312,75-01534.txt,fr,1.0,1,2,0,58,False
4313,75-10717.txt,it,1.0,0,0,0,55,False
4314,75-02307.txt,fr,1.0,0,0,0,63,False
4315,75-02091.txt,it,1.0,0,0,0,21,False
4316,75-13743.txt,fr,1.0,0,0,0,58,False
4317,75-07412.txt,fr,1.0,0,0,0,27,False
4318,75-02008.txt,es,1.0,1,1,0,41,False
4319,75-13318.txt,it,1.0,0,0,0,31,False
4320,75-05689.txt,fr,1.0,0,0,0,21,False
4321,75-09132.txt,fr,1.0,0,0,0,19,False
4322,75-06044.txt,fr,1.0,0,1,0,36,False
4323,75-06277.txt,it,1.0,0,0,0,34,False
4324,75-11081.txt,it,1.0,0,0,0,47,False
4325,75-01267.txt,it,1.0,1,1,0,55,False
4326,75-02358.txt,fr,1.0,0,0,0,19,False
4327,75-03662.txt,en,1.0,1,1,0,115,False
4328,75-06942.txt,fr,1.0,0,0,0,31,False
4329,75-11620.txt,fr,1.0,0,0,0,88,False
4330,75-06740.txt,en,1.0,4,7,4,114,False
4331,75-11884.txt,fr,0.999999995143,0,0,0,9,False
4332,75-03708.txt,es,1.0,0,0,0,12,False
4333,75-04725.txt,en,1.0,4,5,2,104,False
4334,75-08866.txt,en,1.0,0,0,0,27,False
4335,75-04876.txt,de,1.0,1,1,0,86,False
4336,75-03260.txt,it,1.0,0,0,0,19,False
4337,75-09317.txt,it,1.0,0,0,0,50,False
4338,75-08516.txt,it,1.0,0,0,0,22,False
4339,75-06150.txt,es,1.0,0,0,0,99,False
4340,75-00519.txt,fr,1.0,0,0,0,16,False
4341,75-15364.txt,it,1.0,0,0,0,23,False
4342,75-03930.txt,fr,1.0,2,2,0,65,False
4343,75-03466.txt,en,1.0,1,1,0,28,False
4344,75-03193.txt,fr,1.0,1,1,0,37,False
4345,75-01722.txt,it,1.0,0,0,0,51,False
4346,75-00390.txt,it,1.0,1,1,0,21,False
4347,75-10748.txt,fr,1.0,0,0,0,96,False
4348,75-15449.txt,it,0.999943626558,0,0,0,7,False
4349,75-08532.txt,it,1.0,0,0,0,95,False
4350,75-13948.txt,it,1.0,0,0,0,51,False
4351,75-11104.txt,de,1.0,0,0,0,83,False
4352,75-12606.txt,de,1.0,0,0,0,48,False
4353,75-08665.txt,fr,1.0,0,0,0,17,False
4354,75-11217.txt,it,1.0,0,0,0,28,False
4355,75-12886.txt,fr,1.0,0,0,0,65,False
4356,75-01870.txt,fr,1.0,0,0,0,52,False
4357,75-02010.txt,it,1.0,1,1,0,15,False
4358,75-08627.txt,fr,1.0,0,0,0,21,False
4359,75-11787.txt,en,1.0,0,2,1,124,False
4360,75-13229.txt,it,1.0,0,0,0,12,False
4361,75-10964.txt,it,1.0,0,0,0,23,False
4362,75-03861.txt,it,1.0,0,0,0,25,False
4363,75-07326.txt,de,1.0,0,0,0,15,False
4364,75-11740.txt,fr,1.0,0,0,0,38,False
4365,75-07114.txt,fr,1.0,0,0,0,23,False
4366,75-10398.txt,it,1.0,0,0,0,33,False
4367,75-12414.txt,fr,1.0,0,0,0,25,False
4368,75-03293.txt,es,1.0,0,0,0,49,False
4369,75-09394.txt,it,1.0,0,0,0,95,False
4370,75-12004.txt,fr,1.0,0,0,0,59,False
4371,75-11281.txt,es,1.0,0,0,0,83,False
4372,75-02709.txt,it,1.0,0,0,0,22,False
4373,75-04249.txt,es,1.0,1,2,1,98,False
4374,75-11961.txt,fr,1.0,0,0,0,76,False
4375,75-02813.txt,fr,1.0,1,2,0,69,False
4376,75-07892.txt,fr,1.0,0,0,0,28,False
4377,75-11892.txt,it,1.0,0,0,0,23,False
4378,75-06219.txt,en,1.0,4,6,2,109,False
4379,75-04312.txt,it,1.0,0,0,0,47,False
4380,75-11226.txt,fr,1.0,0,0,0,99,False
4381,75-12888.txt,de,1.0,0,0,0,51,False
4382,75-14297.txt,fr,1.0,0,0,0,11,False
4383,75-10260.txt,de,1.0,0,1,0,19,False
4384,75-08054.txt,fr,1.0,0,0,0,76,False
4385,75-06038.txt,es,1.0,0,0,0,61,False
4386,75-10722.txt,fr,1.0,2,2,0,106,False
4387,75-04553.txt,es,1.0,1,1,0,62,False
4388,75-04026.txt,de,1.0,1,1,0,32,False
4389,75-02877.txt,fr,1.0,5,8,3,192,True
4390,75-07018.txt,de,1.0,0,0,0,6,False
4391,75-09126.txt,fr,1.0,0,0,0,66,False
4392,75-09090.txt,de,1.0,0,0,0,22,False
4393,75-13014.txt,fr,1.0,0,0,0,33,False
4394,75-06278.txt,en,1.0,1,1,0,95,False
4395,75-09135.txt,de,1.0,0,0,0,38,False
4396,75-01088.txt,it,1.0,0,0,0,16,False
4397,75-07484.txt,it,1.0,3,3,1,32,False
4398,75-00723.txt,de,1.0,1,1,0,82,False
4399,75-09698.txt,de,1.0,0,0,0,49,False
4400,75-09665.txt,it,1.0,0,0,0,13,False
4401,75-06956.txt,fr,1.0,2,2,0,62,False
4402,75-14122.txt,it,0.99999999981,0,0,0,15,False
4403,75-13379.txt,it,1.0,0,0,0,14,False
4404,75-00825.txt,it,1.0,0,0,0,32,False
4405,75-03435.txt,es,1.0,1,1,0,98,False
4406,75-01637.txt,fr,1.0,0,0,0,71,False
4407,75-03863.txt,fr,1.0,1,1,0,57,False
4408,75-11895.txt,it,1.0,0,0,0,18,False
4409,75-01677.txt,fr,1.0,0,0,0,9,False
4410,75-07162.txt,es,1.0,0,0,0,31,False
4411,75-01597.txt,it,1.0,0,0,0,41,False
4412,75-13569.txt,en,1.0,6,7,0,106,False
4413,75-08502.txt,fr,1.0,0,0,0,31,False
4414,75-02927.txt,it,1.0,0,0,0,74,False
4415,75-05154.txt,fr,1.0,0,1,0,69,False
4416,75-04515.txt,it,1.0,0,0,0,36,False
4417,75-03266.txt,en,1.0,2,2,0,96,False
4418,75-12745.txt,fr,1.0,0,0,0,50,False
4419,75-09962.txt,fr,1.0,0,0,0,25,False
4420,75-10094.txt,it,1.0,2,3,1,52,False
4421,75-05535.txt,it,1.0,1,1,0,29,False
4422,75-10698.txt,it,1.0,0,0,0,64,False
4423,75-11802.txt,es,1.0,0,0,0,77,False
4424,75-06620.txt,it,1.0,0,0,0,36,False
4425,75-07812.txt,de,1.0,0,0,0,86,False
4426,75-11659.txt,es,1.0,0,0,0,83,False
4427,75-13412.txt,it,1.0,0,0,0,18,False
4428,75-12691.txt,de,1.0,0,0,0,99,False
4429,75-00006.txt,fr,1.0,1,1,0,96,False
4430,75-13330.txt,de,1.0,0,0,0,80,False
4431,75-00198.txt,fr,1.0,0,0,0,23,False
4432,75-09610.txt,fr,1.0,0,0,0,35,False
4433,75-01251.txt,es,1.0,0,0,0,32,False
4434,75-08847.txt,en,1.0,0,0,0,133,False
4435,75-07742.txt,en,1.0,0,0,0,14,False
4436,75-03903.txt,it,1.0,9,16,9,56,True
4437,75-15403.txt,it,0.999995950417,0,0,0,8,False
4438,75-08164.txt,fr,1.0,0,0,0,27,False
4439,75-02380.txt,fr,1.0,1,1,0,26,False
4440,75-07281.txt,fr,1.0,0,0,0,63,False
4441,75-13695.txt,en,1.0,0,0,0,30,False
4442,75-13061.txt,es,1.0,0,0,0,58,False
4443,75-00297.txt,es,1.0,2,2,0,60,False
4444,75-10963.txt,fr,1.0,1,2,0,82,False
4445,75-02125.txt,fr,1.0,2,3,1,44,False
4446,75-13343.txt,en,1.0,0,0,0,64,False
4447,75-00269.txt,it,1.0,0,0,0,14,False
4448,75-08983.txt,fr,1.0,0,0,0,86,False
